,center_freq,decl,file_type,md5sum,mjd,ra,size,target,telescope,url,utc,tstart
133,6095.03173828125,22.01461,filterbank,3cdc374e3b12c89322720cc07b164f5e,58060.27912037037,83.6325,1757413786,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP16/blc16_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0001.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
134,5907.53173828125,22.01481,filterbank,6229923e789c2f57d58820a541b0d0b3,58060.27912037037,83.6325,1757413786,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP17/blc17_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0001.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
135,4970.03173828125,22.01461,filterbank,72fed8da6336ee7d2eed2064260885c8,58060.27912037037,83.6325,1757413786,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP26/blc26_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0001.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
136,7595.03173828125,22.01461,filterbank,68c8e9ebbd86418f7b9e31bf3b875d26,58060.27912037037,83.6325,1757413786,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP04/blc04_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0001.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
137,6845.03173828125,22.01481,filterbank,fa66b4fb0012f01b2155659416c80e3d,58060.27912037037,83.6325,1757413786,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP12/blc12_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0001.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
138,7220.03173828125,22.01481,filterbank,77eb63ed02001438e462f55e1e858991,58060.27912037037,83.6325,1757413786,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP10/blc10_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0001.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
139,6282.53173828125,22.01461,filterbank,08f830afc2145ae3f3835154a299b8d8,58060.27912037037,83.6325,1757413786,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP15/blc15_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0001.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
140,5345.03173828125,22.01481,filterbank,5b1e4573f5d1847b399b5752974e2c6a,58060.27912037037,83.6325,1757413786,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP24/blc24_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0001.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
141,6470.03173828125,22.01461,filterbank,5f3f54663e88df5d5fd858488ac062db,58060.27912037037,83.6325,1757413786,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP14/blc14_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0001.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
142,5907.53173828125,22.01481,filterbank,ff6c65dc55a5bf200ed3b3c310b6371f,58060.27912037037,83.6325,1757413786,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP21/blc21_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0001.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
143,7032.53173828125,22.01481,filterbank,5e5581da0f2be2da5f0f78c100793f52,58060.27912037037,83.6325,1757413786,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP11/blc11_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0001.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
144,5532.53173828125,22.01481,filterbank,ea026fab72006c3f948b49211c0236f7,58060.27912037037,83.6325,1757413786,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP23/blc23_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0001.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
145,5720.03173828125,22.01481,filterbank,bc47a1f2d071817b092520c4fc350cd5,58060.27912037037,83.6325,1757413786,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP22/blc22_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0001.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
146,6095.03173828125,22.01481,filterbank,c25507ecdfb4ae43868d5ab939796ae8,58060.27912037037,83.6325,1757413786,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP20/blc20_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0001.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
147,4782.53173828125,22.01461,filterbank,804fb2d56fb6e0060eecf682b4f65ce6,58060.27912037037,83.6325,1757413786,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP27/blc27_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0001.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
148,5157.53173828125,22.01461,filterbank,385c55ba8f293dbcef13a63b9c8d659e,58060.27912037037,83.6325,1757413786,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP25/blc25_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0001.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
149,7970.21341323852,22.01481,filterbank,744d9604fce66d458e847ca71560b6e4,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP02/blc02_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
150,7782.71341323852,22.01481,filterbank,1268255bcad4eff074f9a405ae7204f2,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP03/blc03_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
151,7220.21341323852,22.01461,filterbank,7c51ce2d315fb309f9acfc4ce0f798ad,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP06/blc06_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
152,8157.71341323852,22.01481,filterbank,a673d07624351404a3c40fdf6a426bdc,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP01/blc01_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
153,8345.21341323852,22.01481,filterbank,327da2ca27df08015a06585fb65defa2,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP00/blc00_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
154,6095.21341323852,22.01461,filterbank,412bf623ae83ed719dc13d7c24f95d70,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP16/blc16_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
155,5907.71341323852,22.01481,filterbank,dc7ff628ba9d12343df153a192e4a943,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP17/blc17_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
156,4970.21341323852,22.01461,filterbank,28ae80b2f91f109696a9fde65566fb2b,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP26/blc26_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
157,7595.21341323852,22.01461,filterbank,a5d3f77dd105af2ed1a816b109adfab4,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP04/blc04_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
158,7032.71341323852,22.01481,filterbank,18c7f6b91cf13aa47940ada02e7c6a92,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP07/blc07_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
159,6845.21341323852,22.01481,filterbank,704671de8820aef747912ebae72e578c,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP12/blc12_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
160,7220.21341323852,22.01481,filterbank,6dd93edee62406f9582dc37315e9b5f7,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP10/blc10_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
161,6657.71341323852,22.01481,filterbank,f0c643201153d69cab174f0c85e2a5dd,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP13/blc13_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
162,6282.71341323852,22.01461,filterbank,5b380e8eb54145bd97eb90d42a0b5265,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP15/blc15_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
163,5345.21341323852,22.01481,filterbank,d75f78060685116ff9c433ae50b158c0,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP24/blc24_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
164,6470.21341323852,22.01461,filterbank,09f56d0f2a5c08e80452065df78dc78b,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP14/blc14_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
165,5907.71341323852,22.01481,filterbank,fa2e50cfeaf4354bb415789fdf931830,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP21/blc21_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
166,7407.71341323852,22.01481,filterbank,ddcfa0ec438caa5ef41930fd8f27d883,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP05/blc05_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
167,4407.71341323852,22.01481,filterbank,58436a3087a4ee84db0888076f6c3dfa,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP33/blc33_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
168,7032.71341323852,22.01481,filterbank,b7c94933f7872566a271502a1ebd3bb2,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP11/blc11_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
169,5532.71341323852,22.01481,filterbank,019acb6789c01848854ae6ad29f1dd20,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP23/blc23_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
170,5720.21341323852,22.01481,filterbank,aa0917403b4335a51eebd1869b4c8bf0,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP22/blc22_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
171,6095.21341323852,22.01481,filterbank,f4a22fd5f268b205eb08bbefff951fc4,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP20/blc20_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
172,4595.21341323852,22.01481,filterbank,d4592868a51798fa00be8efe75bf7057,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP32/blc32_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
173,4782.71341323852,22.01461,filterbank,662ea2e4cc683d8ddf262f08124ce5fc,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP27/blc27_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
174,5157.71341323852,22.01461,filterbank,88b7f2faaee8182812f5242e650ef377,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP25/blc25_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
175,3845.21341323852,22.01461,filterbank,bb2835d2fd50bfb2f11db690794580a0,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP36/blc36_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
176,3657.71341323852,22.01461,filterbank,91a3c8cca610edabe42bda28e67eb19a,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP37/blc37_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
177,4220.21341323852,22.01481,filterbank,d9a715836e75f1228eb9b0a00b1d829e,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP34/blc34_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
178,4032.71341323852,22.01481,filterbank,95d7acecc2ee80dc67d6e888ec9ff34b,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP35/blc35_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
179,4970.21341323852,22.01481,filterbank,809b9d720d965818398f09b1136a0754,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP30/blc30_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
180,4782.71341323852,22.01481,filterbank,fa7c5b44154560a072528f41a49f5d94,58060.27912037037,83.6325,73138586,DIAG_PSR_J0534+2200,GBT,http://blpd13.ssl.berkeley.edu/ETZ/AGBT17B_999_50/GUPPI/BLP31/blc31_guppi_58060_24116_DIAG_PSR_J0534+2200_0014.gpuspec.0002.fil,"Fri, 03 Nov 2017 06:41:56 GMT",58060.27912037037
181,6595.21484374,54.578694,filterbank,81d3efda82583ebe2d3411669dce0a86,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP20/blc20_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
182,6407.71484374,54.578806,filterbank,73b809e2e13c2f65cf838d220e1449ec,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP21/blc21_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
183,6220.21484374,54.578806,filterbank,5a1b3efc0453977b2b9c32b12ca3f57e,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP22/blc22_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
184,6032.71484374,54.578694,filterbank,adcd054923bc62439e6d7aaec9f95aad,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP23/blc23_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
185,5845.21484374,54.578694,filterbank,cd1bfd5624b8c1d5477e59e7fdf1deea,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP24/blc24_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
186,5657.71484374,54.578694,filterbank,dee405c5c3f7138df10fdb9710431488,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP25/blc25_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
187,5470.21484374,54.578694,filterbank,5d663b4bba36903e4c2d55cfa8e8c5e3,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP26/blc26_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
188,5282.71484374,54.578694,filterbank,866fb98421539a153e4bec25f354d520,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102_2/BLP27/blc27_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
189,7907.71484374,54.578694,filterbank,e235a0e486060b64db22f69dc8a07e76,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102/BLP10/blc10_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
190,7720.21484374,54.578806,filterbank,6b9f7c0b1e4e590a8757767b49a2f93f,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102/BLP11/blc11_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
191,7532.71484374,54.578806,filterbank,0c8174dae6c6e34bca87fb74e6356f6c,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102/BLP12/blc12_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
192,7345.21484374,54.578806,filterbank,6d5d502e7f7e6da77dafcf8c80a66a1d,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102/BLP13/blc13_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
193,7157.71484374,54.578694,filterbank,0b95b42b296155398679a8227a38fc20,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102/BLP14/blc14_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
194,6970.21484374,54.578694,filterbank,65684ea53ff8399cf66b9e978c5563c0,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102/BLP15/blc15_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
195,6782.71484374,54.578694,filterbank,5055f2a858d59d60c722fb481467e653,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102/BLP16/blc16_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
196,6595.21484374,54.578694,filterbank,4947396c274e9ab1079d82c0a98a972a,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd5.ssl.berkeley.edu/FRB121102/BLP17/blc17_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
197,9220.21484374,54.578694,filterbank,c73764a98487b71fd2de93586a7d8bdb,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102_2/BLP00/blc00_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
198,9032.71484374,54.578806,filterbank,4c92b8dd96015d6f4a9be7238db99734,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102_2/BLP01/blc01_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
199,8845.21484374,54.578694,filterbank,f3442903f15659562650cdc54f10de5b,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102_2/BLP02/blc02_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
200,8657.71484374,54.578694,filterbank,8633f53d8c517af0b027d8703f89be50,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102_2/BLP03/blc03_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
201,8470.21484374,54.578806,filterbank,bab7f71bf632b1596c8dffd221a89faf,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102_2/BLP04/blc04_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
202,8282.71484374,54.578806,filterbank,a90d01546af000c59151952073b201be,57991.571597222224,53.24709,4294967700,PSR_J0332+5434,GBT,http://blpd6.ssl.berkeley.edu/FRB121102_2/BLP05/blc05_guppi_57991_49387_DIAG_PSR_J0332+5434_0009.gpuspec.0000.fil,"Sat, 26 Aug 2017 13:43:06 GMT",57991.571597222224
